0.02,0.21,1.15
0.01,0.16,1.1
0.01,0.08,1
0,0.04,0.98
0,0.02,0.99
0,0.02,1
0,0.01,0.96
0,0.06,0.94
0,0.08,0.94
0,0.09,0.97
0,0.08,0.94
0,0.05,0.92
0.01,0.05,0.93
0.01,0.05,0.93
0.01,0.02,0.91
0.01,0.01,0.95
-0.15,0.65,1.92
-0.15,0.59,1.87
-0.15,0.47,1.88
-0.17,0.55,1.83
-0.17,0.61,1.73
-0.18,0.51,1.68
-0.2,0.56,1.67
-0.22,0.79,1.54
-0.21,0.79,1.54
-0.22,0.71,1.54
-0.23,0.73,1.38
-0.23,0.75,1.27
-0.24,0.71,1.14
-0.23,0.7,0.98
-0.19,0.77,0.83
-0.16,0.86,0.83
-0.14,0.91,0.86
-0.15,0.86,0.81
-0.15,0.73,0.77
-0.15,0.64,0.74
-0.12,0.56,0.69
-0.09,0.59,0.67
-0.06,0.59,0.63
-0.04,0.62,0.56
-0.04,0.62,0.49
-0.04,0.59,0.45
-0.05,0.68,0.39
-0.04,0.65,0.41
-0.05,0.58,0.44
-0.05,0.46,0.45
-0.04,0.31,0.49
-0.01,0.22,0.51
0.01,0.35,0.44
0.02,0.41,0.31
0.03,0.25,0.33
0.03,0.15,0.34
0.02,0.14,0.37
0,0.06,0.37
0,-0.07,0.37
0.01,-0.06,0.38
0.02,-0.05,0.39
0.04,-0.13,0.48
0.07,-0.13,0.63
0.08,-0.12,0.56
0.07,-0.14,0.47
0.04,-0.19,0.46
0.02,-0.24,0.47
0,-0.28,0.53
0,-0.32,0.57
0.04,-0.32,0.69
0.08,-0.29,0.78
0.1,-0.3,0.77
0.1,-0.38,0.78
0.09,-0.43,0.8
0.07,-0.44,0.79
0.03,-0.45,0.81
0.02,-0.44,0.85
0.02,-0.4,0.9
0.06,-0.39,0.94
0.11,-0.5,1.01
0.12,-0.52,1.01
0.12,-0.58,1.01
0.11,-0.58,1.03
0.09,-0.58,1.01
0.08,-0.52,0.99
0.08,-0.48,1.04
0.09,-0.41,1.09
0.12,-0.35,1.19
0.13,-0.33,1.21
0.14,-0.33,1.23
0.12,-0.25,1.19
0.11,-0.25,1.17
0.1,-0.27,1.26
0.08,-0.25,1.32
0.07,-0.24,1.32
0.07,-0.23,1.27
0.08,-0.21,1.27
0.09,-0.21,1.23
0.08,-0.16,1.16
0.07,-0.22,1.16
0.06,-0.21,1.18
0.04,-0.13,1.18
0.03,-0.07,1.2
0.04,0.04,1.23
0.04,0.08,1.24
0.04,0.04,1.24
0.04,0,1.24
0.03,-0.06,1.21
0.02,-0.11,1.16
0.01,-0.19,1.08
0,-0.28,1.07
-0.01,-0.29,1.13
0,-0.17,1.14
0.01,0.03,1.13
0.02,0.12,1.08
0.03,0.14,1.12
0.02,0.08,1.12
0.02,0,1.13
0.03,-0.1,1.12
0.01,-0.09,1.05
0.01,-0.01,0.94
0.02,0.02,0.96
0.02,0.05,1.01
0.02,0.05,1.04
0.02,0.04,1.03
0.02,0.04,0.99
0.02,0,0.94
0.02,-0.02,0.92
0.03,-0.01,1
0.04,-0.02,1.04
0.03,-0.03,1.02
0.03,0.06,0.94
0.03,0.09,0.87
0.03,0.08,0.88
0.04,0.13,0.92
0.04,0.16,0.92
0.05,0.04,1.01
0.05,-0.01,1.06
0.05,0.02,1.04
0.05,0.03,1.03
0.05,0.02,0.98
0.05,-0.02,0.97
0.05,-0.02,0.99
0.05,-0.04,0.95
0.05,-0.02,0.94
0.05,0.04,0.9
0.06,0.04,0.95
0.05,0,0.99
-0.16,-1.52,1.35
-0.21,-1.35,1.43
-0.27,-1.15,1.31
-0.3,-0.88,1.31
-0.33,-0.47,1.31
-0.33,-0.18,1.29
-0.33,-0.05,1.45
-0.35,0.04,1.57
-0.36,0.07,1.67
-0.35,0.37,1.81
-0.36,0.76,1.89
-0.34,0.86,2.06
-0.32,0.86,2.1
-0.32,1.02,1.94
-0.29,1.11,1.93
-0.26,1.2,2
-0.26,1.15,2
-0.28,1.01,1.88
-0.32,0.96,1.68
-0.33,0.96,1.45
-0.33,1.01,1.29
-0.3,1.15,1.18
-0.26,0.99,1.15
-0.24,0.9,1.07
-0.22,0.85,0.97
-0.21,0.77,0.85
-0.2,0.72,0.75
-0.18,0.83,0.65
-0.16,0.88,0.56
-0.15,0.81,0.54
-0.15,0.8,0.47
-0.15,0.66,0.36
-0.11,0.65,0.31
-0.07,0.68,0.26
-0.05,0.58,0.22
-0.03,0.45,0.2
-0.02,0.29,0.16
-0.01,0.11,0.16
-0.01,-0.05,0.11
-0.01,-0.11,0
0,-0.02,-0.04
0.02,-0.06,-0.01
0.04,-0.18,0.13
0.05,-0.15,0.2
0.04,-0.23,0.22
0.06,-0.36,0.22
0.06,-0.43,0.27
0.07,-0.38,0.36
0.07,-0.36,0.42
0.09,-0.28,0.49
0.11,-0.16,0.51
0.13,-0.07,0.53
0.14,-0.04,0.61
0.14,-0.11,0.7
0.12,-0.12,0.77
0.08,-0.17,0.75
0.04,-0.21,0.75
0.02,-0.23,0.77
0.01,-0.38,0.91
0.03,-0.38,1.04
0.04,-0.42,1.04
0.05,-0.53,1.03
0.04,-0.55,1.02
0.04,-0.56,0.98
0.03,-0.47,0.99
0.03,-0.47,0.98
0.05,-0.46,1.05
0.07,-0.47,1.12
0.09,-0.45,1.01
0.11,-0.49,0.96
0.13,-0.48,1
0.13,-0.51,1.04
0.12,-0.5,1.09
0.1,-0.47,1.07
0.09,-0.45,1.09
0.07,-0.35,1.1
0.05,-0.31,1.13
0.04,-0.27,1.19
0.03,-0.37,1.18
0,-0.45,1.22
-0.03,-0.59,1.21
-0.03,-0.63,1.28
-0.02,-0.52,1.32
0,-0.47,1.33
0.04,-0.26,1.36
0.06,-0.11,1.32
0.09,-0.13,1.33
0.11,-0.16,1.35
0.11,-0.21,1.37
0.11,-0.23,1.28
0.07,-0.27,1.13
0.02,-0.31,1.03
-0.01,-0.27,0.96
-0.01,-0.16,1
0,0,1.11
0.01,0.29,1.16
0.02,0.34,1.22
0.01,0.34,1.22
0,0.26,1.17
0,0.19,1.2
0,0.19,1.2
-0.01,0.18,1.16
-0.01,0.28,1.09
-0.02,0.32,1
-0.01,0.35,1.04
0,0.37,1.11
0,0.33,1.09
0,0.27,1.09
0.02,0.27,1.09
0.01,0.21,1.05
0.02,0.14,0.99
0.02,0.13,0.99
0.03,0.14,0.98
0.02,0.13,0.96
0.02,0.1,0.89
0.03,0.08,0.9
0.04,0.07,0.94
0.04,0.08,0.95
0.04,0.07,0.97
0.04,0.05,0.97
0.03,0.1,0.97
0.03,0.06,0.98
0.02,0.04,1
0.02,0.02,1.01
0.02,-0.01,1.02
0.02,-0.01,1.03
0.03,-0.04,1.01
0.02,-0.08,0.98
-0.28,0.51,2.23
-0.28,0.59,2.17
-0.29,0.69,2
-0.29,0.73,1.89
-0.26,0.67,1.85
-0.25,0.77,1.82
-0.25,0.86,1.77
-0.24,0.95,1.74
-0.23,1.01,1.71
-0.23,0.98,1.67
-0.25,0.97,1.61
-0.26,1.03,1.47
-0.24,0.93,1.38
-0.24,0.86,1.27
-0.24,0.9,1.06
-0.22,0.89,0.96
-0.19,0.94,0.94
-0.2,0.98,0.87
-0.19,0.92,0.86
-0.18,0.81,0.8
-0.2,0.68,0.68
-0.17,0.72,0.51
-0.13,0.7,0.4
-0.08,0.58,0.34
-0.07,0.5,0.27
-0.06,0.53,0.21
-0.05,0.51,0.22
-0.05,0.55,0.19
-0.06,0.54,0.17
-0.06,0.55,0.12
-0.05,0.58,0.11
-0.03,0.56,0.1
0,0.47,0.12
0.03,0.27,0.17
0.03,0.14,0.13
0.02,-0.03,0.05
0,-0.18,0.01
-0.03,-0.26,-0.03
-0.04,-0.38,0.1
-0.04,-0.3,0.24
-0.01,-0.18,0.31
0.03,-0.25,0.47
0.06,-0.37,0.65
0.04,-0.45,0.65
0.03,-0.52,0.62
0.01,-0.56,0.57
-0.01,-0.54,0.51
-0.03,-0.52,0.6
-0.02,-0.49,0.73
0.01,-0.5,0.83
0.04,-0.44,0.86
0.06,-0.52,0.94
0.07,-0.58,0.98
0.05,-0.68,0.94
0.02,-0.63,0.9
-0.01,-0.6,0.87
-0.01,-0.57,0.94
0.01,-0.55,1
0.05,-0.59,1.11
0.06,-0.6,1.16
0.05,-0.53,1.11
0.04,-0.55,1.15
0.03,-0.49,1.27
0.02,-0.46,1.3
0.03,-0.4,1.3
0.04,-0.3,1.27
0.06,-0.3,1.25
0.07,-0.32,1.27
0.05,-0.33,1.25
0.04,-0.39,1.24
0.02,-0.45,1.25
0.01,-0.33,1.29
0,-0.26,1.29
0.01,-0.19,1.32
0.01,-0.16,1.32
0.01,-0.17,1.34
0.01,-0.21,1.33
0,-0.28,1.3
0,-0.27,1.31
0,-0.2,1.28
-0.02,-0.22,1.2
-0.02,-0.13,1.18
-0.02,-0.09,1.12
-0.03,-0.19,1.16
-0.03,-0.15,1.22
-0.04,-0.13,1.22
-0.05,-0.17,1.28
-0.05,-0.12,1.3
-0.06,0.08,1.2
-0.06,0.16,1.14
-0.06,0.18,1.15
-0.06,0.24,1.03
-0.04,0.22,1.01
-0.03,0.19,1.02
-0.02,0.15,1.02
-0.01,0.13,1.04
-0.01,0.22,1.02
-0.01,0.26,1.03
0,0.28,1.05
0,0.28,1.02
0,0.24,0.96
-0.01,0.21,0.91
0,0.16,0.88
0,0.1,0.93
0.01,0.09,0.95
0.01,0.07,0.98
0.01,0.12,1
0.01,0.15,0.97
0.01,0.12,1.01
0.01,0.1,1.01
0,0.06,0.98
0,0.05,0.96
0,0.04,0.89
0,0.02,0.96
0.01,0,0.99
0.01,-0.03,0.98
0.01,-0.01,0.99
0.01,-0.03,0.97
0.01,0,0.97
0.01,0,0.98
0.01,-0.01,0.98
0.01,-0.01,0.95
0.02,-0.03,0.93
0.02,-0.06,0.91
0.03,-0.04,0.92
0.04,-0.05,0.96
0.04,-0.03,0.97
0.03,-0.01,0.95
-0.11,-1.59,0.99
-0.15,-1.69,0.99
-0.21,-1.63,1.01
-0.26,-1.52,1.04
-0.28,-1.29,1.25
-0.27,-0.69,1.38
-0.25,-0.2,1.38
-0.22,-0.24,1.74
-0.25,-0.44,1.99
-0.28,-0.49,2.06
-0.33,-0.39,2
-0.36,-0.24,1.94
-0.37,-0.03,2.02
-0.38,0.06,2.14
-0.41,0.13,2.16
-0.43,0.49,2.03
-0.4,0.81,2
-0.38,0.93,1.99
-0.37,1.14,1.95
-0.36,1.15,1.91
-0.36,1.09,1.87
-0.37,0.97,1.7
-0.37,1.02,1.57
-0.38,1.06,1.45
-0.4,1.17,1.38
-0.42,1.33,1.34
-0.4,1.38,1.26
-0.39,1.28,1.21
-0.37,1.22,1.1
-0.35,1.22,0.92
-0.33,1.3,0.74
-0.3,1.25,0.7
-0.28,1.21,0.61
-0.26,1.2,0.51
-0.24,1.08,0.48
-0.23,0.94,0.39
-0.22,0.77,0.28
-0.21,0.68,0.18
-0.2,0.69,0.01
-0.17,0.72,-0.07
-0.16,0.65,-0.08
-0.16,0.67,-0.12
-0.16,0.54,-0.13
-0.14,0.34,-0.03
-0.15,0.26,0.09
-0.15,0.15,0.14
-0.13,-0.08,0.37
-0.11,-0.06,0.44
-0.12,0.05,0.15
-0.12,0.13,-0.08
-0.11,0.13,-0.11
-0.08,0.09,-0.02
-0.06,0.04,0.13
-0.04,0.03,0.16
-0.02,-0.08,0.24
0,-0.27,0.26
0.03,-0.36,0.35
0.02,-0.39,0.37
0,-0.41,0.36
-0.01,-0.3,0.4
-0.06,-0.24,0.36
-0.07,-0.32,0.35
-0.03,-0.42,0.48
-0.01,-0.47,0.48
0.04,-0.6,0.52
0.08,-0.63,0.57
0.07,-0.64,0.48
0.07,-0.58,0.42
0.02,-0.74,0.41
0.04,-0.66,0.65
0.05,-0.72,0.76
0.07,-0.59,0.88
0.06,-0.75,0.98
0.05,-0.77,0.96
0.04,-0.83,0.91
0.06,-0.75,0.93
0.03,-0.7,0.9
0.04,-0.78,0.94
0.05,-0.67,1.15
0.06,-0.69,1.21
0.07,-0.63,1.31
0.06,-0.61,1.32
0.03,-0.57,1.33
0.01,-0.61,1.2
0,-0.53,1.16
0,-0.51,1.1
0.01,-0.53,1.17
0.05,-0.4,1.32
0.06,-0.28,1.37
0.07,-0.23,1.4
0.06,-0.24,1.47
0.05,-0.27,1.57
0.02,-0.32,1.6
-0.02,-0.48,1.47
-0.03,-0.51,1.39
-0.03,-0.35,1.29
-0.05,-0.24,1.32
-0.02,-0.08,1.52
-0.03,0.18,1.51
-0.02,0.2,1.52
-0.02,0.14,1.6
-0.02,0.02,1.57
-0.05,-0.17,1.6
-0.07,-0.25,1.43
-0.07,-0.25,1.17
-0.06,0.04,0.91
-0.03,0.27,0.95
0,0.39,1.22
0.02,0.52,1.3
0.03,0.6,1.39
0.03,0.54,1.37
0.01,0.4,1.24
0.02,0.41,1.09
0.04,0.22,1.1
0.06,0.26,1.06
0.05,0.39,0.97
0.09,0.31,1
0.08,0.29,0.99
0.07,0.25,0.93
0.07,0.21,1.01
0.06,0.16,1.04
0.05,0.14,1.09
0.03,0.16,1.04
0.02,0.14,1.02
0.02,0.16,1.03
0.02,0.17,1.01
0.02,0.14,1
0.01,0.13,0.97
-0.15,-1.31,1.46
-0.18,-1.31,1.54
-0.2,-1.12,1.63
-0.23,-0.76,1.79
-0.24,-0.41,2.01
-0.25,-0.15,2.26
-0.27,0.1,2.42
-0.29,0.34,2.45
-0.3,0.5,2.48
-0.28,0.37,2.47
-0.29,0.37,2.38
-0.31,0.36,2.25
-0.35,0.4,2.07
-0.38,0.6,1.94
-0.41,0.81,1.8
-0.43,1.02,1.79
-0.41,1.3,1.73
-0.36,1.44,1.71
-0.33,1.52,1.68
-0.29,1.53,1.72
-0.31,1.59,1.73
-0.32,1.4,1.51
-0.35,1.14,1.42
-0.39,1.1,1.14
-0.37,1.09,0.97
-0.35,0.96,0.81
-0.29,1,0.72
-0.24,1,0.64
-0.2,0.9,0.64
-0.18,0.86,0.54
-0.16,0.89,0.36
-0.15,0.93,0.3
-0.15,0.99,0.21
-0.16,0.99,0.12
-0.16,0.91,0.09
-0.17,0.87,0.03
-0.19,0.7,-0.06
-0.19,0.66,-0.08
-0.19,0.77,-0.12
-0.2,0.8,-0.18
-0.23,0.64,-0.19
-0.32,0.38,0.12
-0.56,0.35,-0.77
-0.35,0.2,-0.03
-0.3,0.11,0.12
-0.3,0.11,-0.08
-0.29,0.15,-0.3
-0.28,0.17,-0.38
-0.29,0.04,-0.35
-0.31,-0.19,-0.2
-0.34,-0.45,-0.2
-0.34,-0.62,-0.13
-0.31,-0.54,0.01
-0.25,-0.45,0.25
-0.24,-0.37,0.4
-0.23,-0.45,0.42
-0.23,-0.6,0.5
-0.21,-0.77,0.48
-0.2,-0.85,0.45
-0.18,-0.97,0.45
-0.17,-1.06,0.55
-0.13,-1.09,0.68
-0.1,-1.06,0.75
-0.12,-1.13,0.73
-0.15,-1.04,0.86
-0.12,-0.93,0.98
-0.16,-0.93,1.26
-0.15,-0.98,1.34
-0.12,-0.98,1.21
-0.13,-1.06,1.17
-0.11,-1.11,1.33
-0.09,-1.18,1.33
-0.06,-1.12,1.42
-0.03,-0.91,1.43
-0.01,-0.68,1.54
0.03,-0.42,1.75
0.05,-0.17,1.76
0.07,-0.12,1.82
0.1,-0.16,1.82
0.09,-0.33,1.59
0.08,-0.49,1.41
0.07,-0.77,1.29
0.09,-0.53,1.33
0.14,-0.15,1.31
0.16,0.11,1.35
0.18,0.36,1.48
0.17,0.4,1.53
0.14,0.33,1.46
0.09,0.38,1.24
0.05,0.18,1.05
0.06,-0.23,1.31
0.05,-0.2,1.4
0.05,0.12,1.13
0.06,0.43,1.18
0.08,0.69,1.23
0.09,0.55,1.32
0.09,0.55,1.4
0.06,0.49,1.34
0.01,0.28,1.23
-0.02,0.11,1.16
-0.04,-0.08,1.11
-0.01,-0.11,1.09
0.02,0.19,1.16
0.04,0.28,1.14
0.06,0.22,1.21
0.05,0.2,1.14
0.05,0.11,1.05
0.06,0.04,0.99
0.06,0.1,0.9
0.06,0.12,0.94
0.07,0.11,1.03
0.06,0.19,1.02
0.06,0.25,0.97
0.06,0.18,1.02
0.04,0.11,1.04
0.03,0.05,1
0.03,0.01,0.97
0.03,-0.02,0.92
0.03,-0.02,0.9
0.04,0.05,0.91
0.04,0.04,0.9
0.03,0,0.92
0.02,0.01,0.93
0.01,-0.04,0.96
0.01,-0.01,0.99
0,-0.02,1.01
0.01,-0.02,1
0.02,-0.02,1.04
-0.29,0.81,2.03
-0.27,1.09,1.96
-0.27,0.9,2.01
-0.3,0.81,2.1
-0.33,0.95,1.99
-0.34,1.15,1.87
-0.32,1.37,1.74
-0.32,1.61,1.64
-0.31,1.64,1.47
-0.29,1.43,1.37
-0.29,1.44,1.15
-0.3,1.4,0.88
-0.26,1.13,0.81
-0.26,0.82,0.72
-0.24,0.96,0.65
-0.21,0.9,0.52
-0.18,0.84,0.44
-0.15,0.81,0.21
-0.11,0.8,0.17
-0.08,0.8,0.15
-0.04,0.87,-0.04
-0.02,0.68,0
-0.01,0.33,0.05
-0.03,0.23,0.06
-0.03,0.11,-0.02
-0.01,0.01,-0.03
-0.02,0.15,-0.1
-0.03,0.28,-0.05
-0.03,0.24,0.12
-0.02,0.25,0.17
0,0.18,0.22
0,-0.04,0.26
0.03,0.02,0.17
0.05,0.02,0.23
0.02,0.02,0.22
0,-0.01,0.21
-0.04,-0.15,0.31
-0.06,-0.25,0.37
-0.04,-0.39,0.52
-0.05,-0.54,0.53
-0.05,-0.54,0.67
-0.04,-0.57,0.8
-0.04,-0.61,0.86
-0.07,-0.64,0.8
-0.12,-0.73,0.7
-0.16,-0.96,0.75
-0.19,-0.97,0.73
-0.15,-1.09,0.85
-0.1,-1.08,1.08
-0.07,-1.06,1.21
-0.06,-1.05,1.19
-0.05,-1.03,1.16
-0.06,-0.9,1.2
-0.08,-0.87,1.29
-0.08,-0.77,1.31
-0.09,-0.65,1.21
-0.07,-0.66,1.25
-0.04,-0.54,1.33
-0.02,-0.43,1.43
-0.01,-0.35,1.52
-0.01,-0.31,1.53
-0.01,-0.37,1.52
-0.01,-0.32,1.52
-0.03,-0.26,1.39
-0.02,-0.14,1.35
0.01,0.02,1.35
0.03,0.22,1.32
0.04,0.39,1.33
0.05,0.44,1.3
0.04,0.44,1.34
0.03,0.3,1.22
0.02,0.16,1.17
0,0.03,1.1
-0.01,-0.04,1.11
-0.04,0.04,1.04
-0.05,0.2,1.04
-0.06,0.28,1.11
-0.07,0.35,1.15
-0.07,0.33,1.14
-0.07,0.24,1.16
-0.07,0.19,1.17
-0.06,0.14,1.13
-0.05,0.12,1.03
-0.04,0.12,0.97
-0.02,0.08,0.97
-0.03,0.07,0.89
-0.04,0.09,0.81
-0.02,0.1,0.92
-0.01,0.11,1
-0.02,0.13,0.97
-0.02,0.07,0.98
-0.01,0.03,0.99
-0.01,0.01,0.96
0,0.07,1
0.01,0.09,1
0,0.06,0.96
0,0.01,0.93
-0.01,-0.05,0.91
-0.01,-0.11,0.91
-0.02,-0.12,0.94
-0.02,-0.13,0.97
-0.02,-0.1,0.99
-0.01,0.03,1.01
0,0.08,1.04
0.01,0.07,1.02
0.01,0.04,0.99
0.02,-0.01,1
0.01,-0.02,1.01
0,-0.05,1
-0.01,-0.12,0.94
-0.02,-0.17,0.93
-0.02,-0.17,0.97
-0.01,-0.08,0.96
0,-0.02,0.99
0.01,0,1
0.01,-0.03,0.99
0.02,-0.03,1
0.01,0,0.95
0.02,-0.03,0.98
0.02,0,1.01
0.02,0.04,0.96
0.01,0.05,0.88
0.02,0.08,1.07
0,-0.01,0.96
0,-0.03,0.97
0,-0.07,1.02
0,-0.05,1.04
-0.01,-0.02,1.04
-0.12,-0.84,1.69
-0.14,-0.7,1.75
-0.15,-0.55,1.81
-0.16,-0.29,1.71
-0.16,-0.1,1.61
-0.14,0.08,1.72
-0.12,0.14,1.79
-0.15,0.34,1.74
-0.18,0.57,1.62
-0.17,0.75,1.78
-0.16,0.83,1.71
-0.18,1.12,1.65
-0.16,1.39,1.6
-0.16,1.37,1.61
-0.21,1.31,1.44
-0.22,1.43,1.42
-0.25,1.3,1.33
-0.27,1.18,1.21
-0.27,1.16,0.99
-0.26,1.14,0.78
-0.22,1.03,0.69
-0.19,1.02,0.62
-0.18,0.92,0.5
-0.16,0.82,0.44
-0.15,0.79,0.37
-0.15,0.75,0.32
-0.15,0.65,0.32
-0.16,0.58,0.29
-0.16,0.51,0.25
-0.16,0.54,0.21
-0.16,0.61,0.11
-0.13,0.57,0.11
-0.09,0.43,0.1
-0.06,0.28,0.16
-0.07,0.17,0.05
-0.06,0.06,0.05
-0.04,-0.06,0.17
-0.07,-0.19,0
-0.07,-0.11,0.04
-0.05,-0.15,0.04
-0.02,-0.19,0.11
0,-0.23,0.16
0.03,-0.34,0.39
0.05,-0.47,0.61
0.05,-0.59,0.8
0.03,-0.5,0.8
0,-0.49,0.55
-0.02,-0.44,0.46
-0.02,-0.48,0.5
-0.01,-0.53,0.68
-0.02,-0.6,0.75
-0.04,-0.69,0.81
-0.08,-0.79,0.83
-0.12,-0.84,0.93
-0.13,-0.89,1.34
-0.14,-0.83,1.47
-0.15,-0.87,1.25
-0.13,-0.85,1.15
-0.08,-0.66,1.22
-0.07,-0.6,1.27
-0.04,-0.31,1.4
-0.05,-0.2,1.42
-0.05,-0.14,1.42
-0.06,-0.22,1.47
-0.07,-0.24,1.58
-0.08,-0.33,1.56
-0.09,-0.37,1.55
-0.08,-0.34,1.52
-0.09,-0.38,1.52
-0.09,-0.31,1.41
-0.09,-0.25,1.39
-0.08,-0.23,1.46
-0.06,-0.04,1.46
-0.07,0.22,1.33
-0.07,0.31,1.35
-0.09,0.15,1.21
-0.09,0.19,1.25
-0.07,0.28,1.19
-0.09,0.3,1.03
-0.07,0.48,1.12
-0.06,0.48,1.04
-0.04,0.48,1.03
-0.02,0.4,1.06
-0.02,0.15,1.02
-0.04,0.11,0.92
-0.02,-0.07,0.88
-0.03,-0.03,0.89
-0.04,0.01,0.79
-0.02,-0.04,0.9
-0.02,0.04,0.96
-0.02,0.12,0.97
-0.02,0.16,0.94
-0.02,0.13,0.9
-0.01,0.09,0.94
-0.01,0.08,0.98
-0.01,0.02,0.92
0,0.05,0.97
0,0.03,0.96
0,0.01,0.99
-0.01,-0.02,0.94
-0.01,-0.04,0.88
0,-0.03,0.92
0.01,-0.04,0.98
0,-0.05,0.99
0,-0.06,1.01
0,-0.01,1.01
-0.01,0.01,0.99
-0.02,-0.03,0.99
-0.02,-0.05,1.02
-0.01,0,1.02
-0.01,-0.01,1
-0.01,-0.05,1.01
-0.01,-0.03,1
-0.01,-0.06,0.94
-0.01,-0.1,0.96
-0.02,-0.09,1
-0.02,-0.02,1
-0.02,0.06,0.99
-0.01,0.04,1
0,0,1.05
0,0,1.04
0.01,-0.02,1.02
0,-0.03,0.97
0.01,-0.09,0.95
0.01,-0.11,0.97
0,-0.08,0.95
0,-0.02,0.93
0.01,0.02,0.97
-0.24,-0.94,2.5
-0.32,-0.69,2.04
-0.38,-0.73,1.51
-0.36,-0.53,1.32
-0.34,-0.13,1.2
-0.32,0.03,1.23
-0.25,0.17,1.52
-0.23,0.22,1.67
-0.21,0.31,1.72
-0.18,0.47,1.89
-0.2,0.54,1.85
-0.21,0.7,1.82
-0.2,0.78,1.89
-0.22,0.78,1.8
-0.24,0.88,1.72
-0.24,0.97,1.64
-0.24,1,1.51
-0.26,0.98,1.42
-0.25,0.94,1.27
-0.24,0.86,1.24
-0.24,0.79,1.25
-0.23,0.75,1.14
-0.21,0.75,1.06
-0.18,0.66,1.04
-0.15,0.61,1.05
-0.15,0.47,1.03
-0.13,0.49,1
-0.16,0.41,0.86
-0.17,0.44,0.67
-0.15,0.55,0.62
-0.17,0.64,0.38
-0.14,0.68,0.07
-0.1,0.56,0.13
-0.05,0.65,0.37
-0.04,0.72,0.39
-0.02,0.55,0.38
-0.02,0.3,0.3
0,0.25,0.31
0,0.23,0.23
-0.01,0.17,0.02
-0.01,0.11,-0.06
-0.02,0.09,-0.16
-0.01,-0.05,-0.11
0.03,-0.21,0.04
0.06,-0.2,0.09
0.07,-0.27,0.11
0.09,-0.31,0.26
0.08,-0.35,0.39
0.06,-0.49,0.43
0.01,-0.57,0.4
-0.01,-0.62,0.34
-0.04,-0.68,0.41
-0.05,-0.64,0.45
-0.07,-0.6,0.51
-0.05,-0.56,0.65
-0.03,-0.59,0.78
-0.03,-0.68,0.9
-0.02,-0.81,1.16
-0.04,-0.78,1.32
-0.06,-0.73,1.24
-0.06,-0.62,1.36
-0.08,-0.63,1.26
-0.12,-0.55,1.17
-0.07,-0.53,1.2
-0.06,-0.64,1.11
-0.04,-0.63,1.17
-0.03,-0.7,1.26
-0.02,-0.77,1.37
-0.03,-0.71,1.45
0,-0.4,1.54
0.01,-0.26,1.44
0,-0.07,1.32
0.02,0,1.31
0.04,-0.04,1.29
0.05,-0.07,1.33
0.06,-0.11,1.41
0.09,0.05,1.56
0.08,0.15,1.39
0.07,0.32,1.31
0.08,0.29,1.28
0.09,0.38,1.28
0.07,0.47,1.23
0.08,0.38,1.13
0.08,0.22,1.14
0.06,0.14,1.12
0.08,0.02,1.18
0.07,0.05,1.24
0.07,0.12,1.22
0.06,0.23,1.19
0.05,0.22,1.11
0.05,0.2,1.12
0.05,0.13,1.13
0.05,0.05,1.07
0.05,0.04,1.01
0.05,-0.01,0.95
0.05,-0.05,0.89
0.05,-0.05,0.9
0.05,-0.05,0.9
0.05,-0.05,0.94
0.05,0.04,0.97
0.05,0.01,0.99
0.05,0.02,0.96
0.05,0,0.91
0.06,-0.07,0.92
0.07,-0.11,0.93
0.07,-0.07,0.92
0.07,-0.1,0.87
0.07,-0.02,0.85
0.08,-0.01,0.82
0.09,-0.08,0.88
0.1,-0.07,0.95
0.1,-0.07,0.97
0.1,-0.07,0.97
0.09,-0.08,0.96
0.1,-0.1,0.98
0.1,-0.12,1
0.1,-0.03,0.97
0.1,-0.01,0.89
0.09,-0.02,0.86
0.09,-0.04,0.9
0.09,-0.09,0.98
0.09,-0.09,1.01
0.08,-0.09,1
0.09,-0.04,1.01
0.09,-0.03,1.01
0.09,0,1.01
0.08,0.01,0.97
0.08,-0.03,0.95
